<<<<<<< HEAD
route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,energy_rate,energy_consumed,co2_emission,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost,total_time,total_distance,trip_type,fuel_consumed,fuel_cost,maintenance_cost,operation_cost
9,135112:301252,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,18:12:00,18:49:00,0.14261284679081532,2.0229632317277155,1.430235004831495,39.47209759865459,-,38.55256885696018,-,-,-,37.0,14.185,service,0,0,0,0
9,135101:302871,JUNOT to University,Waterfront Terminal,Lakehead University,18:49:00,19:09:00,-0.0567773983131242,-0.5133244581489559,-0.3629203919113118,38.55256885696018,-,38.7858981561188,-,-,-,20.0,9.041,service,0,0,0,0
9,135094:300804,JUNOT to Waterfront,Lakehead University,Waterfront Terminal,19:09:00,19:29:00,0.05541283617101561,0.4815375463261256,0.3404470452525708,38.7858981561188,-,38.56701745324329,-,-,-,20.0,8.69,service,0,0,0,0
9,135102:303146,JUNOT to University,Waterfront Terminal,Lakehead University,19:29:00,19:49:00,-0.05659823571921371,-0.5117046491374112,-0.3617751869401497,38.56701745324329,-,38.799610475578476,-,-,-,20.0,9.041,service,0,0,0,0
9,135095:299329,JUNOT to Waterfront,Lakehead University,Waterfront Terminal,19:49:00,20:09:00,0.05558286893231551,0.48301513102182175,0.341491697632428,38.799610475578476,-,38.58005814329583,-,-,-,20.0,8.69,service,0,0,0,0
9,135114:303228,JUNOT to University,Waterfront Terminal,Lakehead University,20:09:00,20:29:00,-0.05643653116256217,-0.5102426782407246,-0.36074157351619224,38.58005814329583,-,38.81198663340525,-,-,-,20.0,9.041,service,0,0,0,0
9,135115:300953,JUNOT to Waterfront,Lakehead University,Waterfront Terminal,20:29:00,20:49:00,0.0557363332893675,0.48434873628460356,0.3424345565532147,38.81198663340525,-,38.59182811691225,-,-,-,20.0,8.69,service,0,0,0,0
=======
route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
9,135673:303276,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,06:10:00,06:39:00,2.7066666666666666,6.355253333333333,5.413333333333333,29.0,14.313,7.514325,41.083333333333336,service,0,0,0,0,0,0,0,0
9,135625:301082,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,06:55:00,07:30:00,3.2666666666666666,7.670133333333332,6.533333333333333,35.0,14.185,7.447125000000001,49.583333333333336,service,0,0,0,0,0,0,0,0
9,135698:303203,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,07:30:00,08:04:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.313,7.514325,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135631:301501,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,08:25:00,08:59:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.185,7.447125000000001,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135724:303071,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,09:00:00,09:34:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.313,7.514325,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135637:300063,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,09:55:00,10:29:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.185,7.447125000000001,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135133:303026,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,10:30:00,11:04:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.313,7.514325,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135118:301751,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,11:25:00,11:59:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.185,7.447125000000001,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135136:303681,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,12:00:00,12:34:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.313,7.514325,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135121:301434,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,12:55:00,13:29:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.185,7.447125000000001,48.166666666666664,service,0,0,0,0,0,0,0,0
9,135139:301067,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,13:30:00,14:13:00,4.013333333333333,9.423306666666665,8.026666666666666,43.0,14.313,7.514325,60.916666666666664,service,0,0,0,0,0,0,0,0
9,135124:303884,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,14:15:00,14:59:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,14.185,7.447125000000001,62.33333333333333,service,0,0,0,0,0,0,0,0
9,135142:301222,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,15:00:00,15:43:00,4.013333333333333,9.423306666666665,8.026666666666666,43.0,14.313,7.514325,60.916666666666664,service,0,0,0,0,0,0,0,0
9,135127:304143,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,15:45:00,16:29:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,14.185,7.447125000000001,62.33333333333333,service,0,0,0,0,0,0,0,0
9,135145:299257,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,16:30:00,17:13:00,4.013333333333333,9.423306666666665,8.026666666666666,43.0,14.313,7.514325,60.916666666666664,service,0,0,0,0,0,0,0,0
9,135130:303858,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,17:15:00,17:59:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,14.185,7.447125000000001,62.33333333333333,service,0,0,0,0,0,0,0,0
9,135105:303273,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,18:03:00,18:47:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,14.313,7.514325,62.33333333333333,service,0,0,0,0,0,0,0,0
9,135110:300871,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,18:51:00,19:28:00,3.453333333333333,8.108426666666666,6.906666666666666,37.0,14.185,7.447125000000001,52.41666666666667,service,0,0,0,0,0,0,0,0
9,135107:303349,JUNOT to Intercity,Waterfront Terminal,Intercity Shopping Centre,19:33:00,20:17:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,14.313,7.514325,62.33333333333333,service,0,0,0,0,0,0,0,0
9,135112:301252,JUNOT to Waterfront,Intercity Shopping Centre,Waterfront Terminal,20:21:00,20:58:00,3.453333333333333,8.108426666666666,6.906666666666666,37.0,14.185,7.447125000000001,52.41666666666667,service,0,0,0,0,0,0,0,0
9,135101:302871,JUNOT to University,Waterfront Terminal,Lakehead University,21:03:00,21:23:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.041,4.746525,28.333333333333332,service,0,0,0,0,0,0,0,0
9,135094:300804,JUNOT to Waterfront,Lakehead University,Waterfront Terminal,21:23:00,21:43:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.69,4.56225,28.333333333333332,service,0,0,0,0,0,0,0,0
9,135102:303146,JUNOT to University,Waterfront Terminal,Lakehead University,21:48:00,22:08:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.041,4.746525,28.333333333333332,service,0,0,0,0,0,0,0,0
9,135095:299329,JUNOT to Waterfront,Lakehead University,Waterfront Terminal,22:08:00,22:28:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.69,4.56225,28.333333333333332,service,0,0,0,0,0,0,0,0
9,135114:303228,JUNOT to University,Waterfront Terminal,Lakehead University,22:33:00,22:53:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.041,4.746525,28.333333333333332,service,0,0,0,0,0,0,0,0
9,135115:300953,JUNOT to Waterfront,Lakehead University,Waterfront Terminal,22:53:00,23:13:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.69,4.56225,28.333333333333332,service,0,0,0,0,0,0,0,0
>>>>>>> 1b7b35a45e32c7a22ed685a8448b4116db180c9d
